match_id,inning,batting_team,player_out,kind,fielders
2013-12-29,1,Melbourne Stars,LJ Wright,stumped,DLR Smith
2013-12-29,1,Melbourne Stars,CL White,bowled,
2013-12-29,1,Melbourne Stars,BJ Hodge,caught,DLR Smith
2013-12-29,1,Melbourne Stars,MS Wade,bowled,
2013-12-29,1,Melbourne Stars,GJ Maxwell,caught,JK Lalor
2013-12-29,2,Sydney Sixers,MJ Lumb,bowled,
2013-12-29,2,Sydney Sixers,NJ Maddinson,caught,MS Wade
2013-12-29,2,Sydney Sixers,RS Bopara,caught,JP Faulkner
2013-12-29,2,Sydney Sixers,MJ North,run out,"MS Wade, GJ Maxwell"
2013-12-29,2,Sydney Sixers,JC Silk,bowled,
2013-12-29,2,Sydney Sixers,MC Henriques,caught,JW Hastings
2013-12-29,2,Sydney Sixers,DLR Smith,caught,BJ Hodge
2013-12-29,2,Sydney Sixers,SNJ O'Keefe,caught,MS Wade
2013-12-29,2,Sydney Sixers,B Lee,caught,GJ Maxwell
12,1,Perth Scorchers,JP Inglis,caught,O Davies
12,1,Perth Scorchers,JM Clarke,run out,
12,1,Perth Scorchers,C Munro,caught,AF Milne
12,1,Perth Scorchers,AJ Turner,caught,N McAndrew
12,1,Perth Scorchers,JA Richardson,caught,UT Khawaja
12,2,Sydney Thunder,AD Hales,bowled,
12,2,Sydney Thunder,UT Khawaja,caught,JP Behrendorff
12,2,Sydney Thunder,O Davies,stumped,JP Inglis
2015-01-28,1,Sydney Sixers,MJ Lumb,bowled,
2015-01-28,1,Sydney Sixers,MH Wessels,bowled,
2015-01-28,1,Sydney Sixers,NJ Maddinson,bowled,
2015-01-28,1,Sydney Sixers,JC Silk,bowled,
2015-01-28,1,Sydney Sixers,MC Henriques,run out,"AJ Turner, SM Whiteman"
2015-01-28,2,Perth Scorchers,M Klinger,caught,SA Abbott
2015-01-28,2,Perth Scorchers,AC Voges,caught,RGL Carters
2015-01-28,2,Perth Scorchers,SE Marsh,caught,SA Abbott
2015-01-28,2,Perth Scorchers,AJ Turner,caught,SA Abbott
2015-01-28,2,Perth Scorchers,NM Coulter-Nile,bowled,
2015-01-28,2,Perth Scorchers,SM Whiteman,bowled,
53,1,Brisbane Heat,SD Heazlett,bowled,
53,1,Brisbane Heat,BCJ Cutting,caught,NJ Maddinson
53,1,Brisbane Heat,CA Lynn,caught,NCR Larkin
53,1,Brisbane Heat,MT Renshaw,stumped,SE Gotch
53,1,Brisbane Heat,AB de Villiers,caught,NJ Maddinson
53,2,Melbourne Stars,MP Stoinis,caught,B Laughlin
53,2,Melbourne Stars,SE Gotch,bowled,
53,2,Melbourne Stars,PSP Handscomb,run out,
53,2,Melbourne Stars,GJ Maxwell,bowled,
53,2,Melbourne Stars,NJ Maddinson,caught,MT Renshaw
53,2,Melbourne Stars,NM Coulter-Nile,caught,AB de Villiers
53,2,Melbourne Stars,NCR Larkin,bowled,
53,2,Melbourne Stars,A Zampa,stumped,AB de Villiers
53,2,Melbourne Stars,S Lamichhane,caught and bowled,
53,2,Melbourne Stars,CD Hinchliffe,caught,B Laughlin
11,1,Sydney Sixers,JR Philippe,caught,AT Carey
11,1,Sydney Sixers,J Edwards,caught,AT Carey
11,1,Sydney Sixers,JM Vince,bowled,
11,1,Sydney Sixers,DT Christian,caught,JW Wells
11,1,Sydney Sixers,JC Silk,caught,MW Short
11,2,Adelaide Strikers,PD Salt,caught,JR Philippe
11,2,Adelaide Strikers,J Weatherald,caught,BJ Dwarshuis
11,2,Adelaide Strikers,MT Renshaw,caught,JM Vince
11,2,Adelaide Strikers,AT Carey,bowled,
11,2,Adelaide Strikers,MW Short,caught,JR Philippe
11,2,Adelaide Strikers,L Scott,lbw,
11,2,Adelaide Strikers,Rashid Khan,caught,JO Holder
2019-02-14,1,Hobart Hurricanes,MS Wade,caught,PSP Handscomb
2019-02-14,1,Hobart Hurricanes,CP Jewell,bowled,
2019-02-14,1,Hobart Hurricanes,DJM Short,caught,SE Gotch
2019-02-14,1,Hobart Hurricanes,GJ Bailey,caught,GJ Maxwell
2019-02-14,1,Hobart Hurricanes,BR McDermott,caught,GJ Maxwell
2019-02-14,1,Hobart Hurricanes,S Milenko,lbw,
2019-02-14,1,Hobart Hurricanes,JP Faulkner,run out,
2019-02-14,2,Melbourne Stars,BR Dunk,caught,MS Wade
2019-02-14,2,Melbourne Stars,MP Stoinis,bowled,
2019-02-14,2,Melbourne Stars,NJ Maddinson,caught,CA Rose
2019-02-14,2,Melbourne Stars,PSP Handscomb,lbw,
11,1,Melbourne Stars,TF Rogers,caught,JM Vince
11,1,Melbourne Stars,SB Harper,caught,H Kerr
11,1,Melbourne Stars,BM Duckett,caught,T Murphy
11,1,Melbourne Stars,GJ Maxwell,caught,T Murphy
11,1,Melbourne Stars,MP Stoinis,bowled,
11,1,Melbourne Stars,HWR Cartwright,caught,JR Philippe
11,1,Melbourne Stars,TK Curran,caught,JC Silk
11,1,Melbourne Stars,Usama Mir,caught,J Edwards
11,1,Melbourne Stars,D Warren,bowled,
11,2,Sydney Sixers,JR Philippe,caught,BM Duckett
11,2,Sydney Sixers,MC Henriques,caught,BM Duckett
9,1,Brisbane Heat,M Bryant,caught,BJ Dwarshuis
9,1,Brisbane Heat,SD Heazlett,stumped,JR Philippe
9,1,Brisbane Heat,CA Lynn,caught,SA Abbott
9,1,Brisbane Heat,JJ Peirson,caught,MC Henriques
9,2,Sydney Sixers,DP Hughes,bowled,
9,2,Sydney Sixers,JR Philippe,stumped,JJ Peirson
9,2,Sydney Sixers,JM Vince,caught,SD Heazlett
9,2,Sydney Sixers,MC Henriques,caught,JJ Peirson
9,2,Sydney Sixers,TK Curran,caught,CA Lynn
9,2,Sydney Sixers,JC Silk,caught,MT Renshaw
9,2,Sydney Sixers,H Kerr,caught,JJ Peirson
22,1,Sydney Thunder,M Gilkes,caught,MS Wade
22,1,Sydney Thunder,RR Rossouw,bowled,
22,1,Sydney Thunder,O Davies,caught,PG Dooley
22,1,Sydney Thunder,DR Sams,caught,Shadab Khan
22,1,Sydney Thunder,AI Ross,bowled,
22,1,Sydney Thunder,AD Hales,caught,TH David
22,2,Hobart Hurricanes,DJM Short,caught,O Davies
22,2,Hobart Hurricanes,CP Jewell,bowled,
22,2,Hobart Hurricanes,MS Wade,caught,RR Rossouw
22,2,Hobart Hurricanes,JDS Neesham,caught,TW Gray
22,2,Hobart Hurricanes,TH David,run out,"JA Davies, M Gilkes"
22,2,Hobart Hurricanes,Asif Ali,caught,N McAndrew
22,2,Hobart Hurricanes,Shadab Khan,caught,AI Ross
22,2,Hobart Hurricanes,NT Ellis,caught and bowled,
22,2,Hobart Hurricanes,JS Paris,caught,CJ Green
22,2,Hobart Hurricanes,RP Meredith,bowled,
13,1,Melbourne Stars,MP Stoinis,caught,JR Philippe
13,1,Melbourne Stars,JM Clarke,stumped,JR Philippe
13,1,Melbourne Stars,NCR Larkin,bowled,
13,1,Melbourne Stars,HWR Cartwright,bowled,
13,1,Melbourne Stars,GJ Maxwell,caught,DP Hughes
13,2,Sydney Sixers,JM Vince,caught,BJ Webster
13,2,Sydney Sixers,MC Henriques,lbw,
13,2,Sydney Sixers,DP Hughes,caught and bowled,
44,1,Melbourne Stars,JM Clarke,bowled,
44,1,Melbourne Stars,HWR Cartwright,caught,UT Khawaja
44,1,Melbourne Stars,TF Rogers,caught,J Brown
44,1,Melbourne Stars,BJ Webster,caught,M Labuschagne
44,1,Melbourne Stars,NM Coulter-Nile,caught,SH Johnson
44,1,Melbourne Stars,J Seymour,caught,J Brown
44,1,Melbourne Stars,NCR Larkin,caught,JJ Peirson
44,2,Brisbane Heat,J Brown,caught,BJ Webster
44,2,Brisbane Heat,UT Khawaja,caught,L Wood
44,2,Brisbane Heat,M Labuschagne,caught and bowled,
44,2,Brisbane Heat,SR Hain,stumped,JM Clarke
44,2,Brisbane Heat,JJ Peirson,caught,CD Hinchliffe
44,2,Brisbane Heat,JJ Bazley,caught,TF Rogers
44,2,Brisbane Heat,MG Neser,run out,BJ Webster
1,1,Melbourne Stars,JM Clarke,caught,JJS Sangha
1,1,Melbourne Stars,TF Rogers,caught,CJ Green
1,1,Melbourne Stars,JA Burns,retired hurt,
1,1,Melbourne Stars,MP Stoinis,caught,Fazalhaq Farooqi
1,1,Melbourne Stars,HWR Cartwright,bowled,
1,1,Melbourne Stars,NCR Larkin,caught,AI Ross
1,1,Melbourne Stars,L Wood,caught,RR Rossouw
1,1,Melbourne Stars,BJ Webster,caught,CJ Green
1,1,Melbourne Stars,NM Coulter-Nile,caught,B Doggett
1,2,Sydney Thunder,M Gilkes,caught,BL Couch
1,2,Sydney Thunder,RR Rossouw,caught,NM Coulter-Nile
1,2,Sydney Thunder,AD Hales,bowled,
1,2,Sydney Thunder,JJS Sangha,bowled,
1,2,Sydney Thunder,DR Sams,caught,TF Rogers
1,2,Sydney Thunder,O Davies,bowled,
1,2,Sydney Thunder,AI Ross,bowled,
1,2,Sydney Thunder,CJ Green,caught,BL Couch
1,2,Sydney Thunder,Fazalhaq Farooqi,bowled,
52,1,Hobart Hurricanes,MS Wade,caught,BAD Manenti
52,1,Hobart Hurricanes,BR McDermott,caught,SA Abbott
52,1,Hobart Hurricanes,DJM Short,bowled,
52,1,Hobart Hurricanes,WG Jacks,caught,DT Christian
52,1,Hobart Hurricanes,DJ Malan,caught,MC Henriques
52,1,Hobart Hurricanes,NT Ellis,caught,JR Philippe
52,1,Hobart Hurricanes,TH David,caught,JM Vince
52,1,Hobart Hurricanes,SM Boland,run out,
52,2,Sydney Sixers,JR Philippe,lbw,
52,2,Sydney Sixers,JM Vince,caught,TH David
52,2,Sydney Sixers,DP Hughes,caught,TH David
52,2,Sydney Sixers,MC Henriques,caught,NT Ellis
52,2,Sydney Sixers,DT Christian,bowled,
52,2,Sydney Sixers,CR Brathwaite,caught,BR McDermott
52,2,Sydney Sixers,SA Abbott,caught and bowled,
52,2,Sydney Sixers,JC Silk,caught,DJM Short
19,1,Brisbane Heat,C Munro,caught,DW Lawrence
19,1,Brisbane Heat,T Banton,caught,GJ Maxwell
19,1,Brisbane Heat,MT Renshaw,caught,GJ Maxwell
19,1,Brisbane Heat,NA McSweeney,bowled,
19,1,Brisbane Heat,PI Walter,caught,GJ Maxwell
19,1,Brisbane Heat,W Prestwidge,caught,GJ Maxwell
19,1,Brisbane Heat,XC Bartlett,run out,SB Harper
19,2,Melbourne Stars,BM Duckett,caught,T Banton
19,2,Melbourne Stars,SB Harper,bowled,
19,2,Melbourne Stars,TF Rogers,caught,T Banton
19,2,Melbourne Stars,MP Stoinis,caught,SH Johnson
19,2,Melbourne Stars,GJ Maxwell,caught,MT Renshaw
14,1,Sydney Thunder,DA Warner,bowled,
14,1,Sydney Thunder,CT Bancroft,bowled,
14,1,Sydney Thunder,O Davies,caught and bowled,
14,1,Sydney Thunder,JJS Sangha,caught,GJ Maxwell
14,1,Sydney Thunder,SE Rutherford,caught,SB Harper
14,1,Sydney Thunder,CJ Green,caught,HWR Cartwright
14,1,Sydney Thunder,SW Billings,bowled,
14,1,Sydney Thunder,DR Sams,bowled,
14,2,Melbourne Stars,SB Harper,caught,DA Warner
14,2,Melbourne Stars,MP Stoinis,caught,LH Ferguson
14,2,Melbourne Stars,GJ Maxwell,caught,WA Agar
14,2,Melbourne Stars,HWR Cartwright,bowled,
14,2,Melbourne Stars,BM Duckett,caught,SW Billings
14,2,Melbourne Stars,J Merlo,caught,SW Billings
14,2,Melbourne Stars,Usama Mir,caught,SW Billings
14,2,Melbourne Stars,BJ Webster,caught,SW Billings
18,1,Adelaide Strikers,MW Short,caught,MW Harvey
18,1,Adelaide Strikers,CA Lynn,caught,TS Rogers
18,1,Adelaide Strikers,J Weatherald,lbw,
18,1,Adelaide Strikers,AJ Hose,lbw,
18,1,Adelaide Strikers,DJM Short,caught,J Fraser-McGurk
18,1,Adelaide Strikers,JJ Bazley,run out,"Q de Kock, MW Harvey, PM Siddle"
18,2,Melbourne Renegades,Q de Kock,caught,HJ Nielsen
18,2,Melbourne Renegades,J Fraser-McGurk,bowled,
18,2,Melbourne Renegades,JW Wells,caught,WA Agar
18,2,Melbourne Renegades,MW Harvey,caught,HJ Nielsen
18,2,Melbourne Renegades,W Sutherland,caught,AJ Hose
18,2,Melbourne Renegades,SE Marsh,bowled,
18,2,Melbourne Renegades,JM Clarke,retired hurt,
18,1,Perth Scorchers,LS Livingstone,lbw,
18,1,Perth Scorchers,JP Inglis,bowled,
18,1,Perth Scorchers,AJ Turner,caught,MT Renshaw
18,1,Perth Scorchers,MR Marsh,caught,SD Heazlett
18,1,Perth Scorchers,CT Bancroft,caught,BCJ Cutting
18,1,Perth Scorchers,AC Agar,caught,JJ Peirson
18,2,Brisbane Heat,T Banton,lbw,
18,2,Brisbane Heat,M Bryant,stumped,JP Inglis
18,2,Brisbane Heat,MT Renshaw,caught and bowled,
18,2,Brisbane Heat,SD Heazlett,lbw,
18,2,Brisbane Heat,JJ Peirson,caught,JP Inglis
18,2,Brisbane Heat,BCJ Cutting,bowled,
18,2,Brisbane Heat,CA Lynn,caught,CJ Jordan
18,2,Brisbane Heat,MT Steketee,bowled,
18,2,Brisbane Heat,JK Lalor,caught,AC Agar
18,2,Brisbane Heat,B Laughlin,caught,LS Livingstone
12,1,Adelaide Strikers,AT Carey,bowled,
12,1,Adelaide Strikers,J Weatherald,bowled,
12,1,Adelaide Strikers,TM Head,bowled,
12,1,Adelaide Strikers,JW Wells,caught,BB McCullum
12,1,Adelaide Strikers,CA Ingram,caught,CJ Gannon
12,1,Adelaide Strikers,JS Lehmann,caught,JA Burns
12,1,Adelaide Strikers,Rashid Khan,caught,CA Lynn
12,2,Brisbane Heat,JJ Peirson,caught,JS Lehmann
12,2,Brisbane Heat,CA Lynn,caught,AT Carey
12,2,Brisbane Heat,JA Burns,caught,Rashid Khan
12,2,Brisbane Heat,AI Ross,bowled,
12,2,Brisbane Heat,BCJ Cutting,caught,CA Ingram
12,2,Brisbane Heat,BB McCullum,caught,JS Lehmann
12,2,Brisbane Heat,JK Lalor,run out,
12,2,Brisbane Heat,MT Steketee,bowled,
12,2,Brisbane Heat,CJ Gannon,bowled,
12,2,Brisbane Heat,MJ Swepson,caught,J Weatherald
15,1,Brisbane Heat,T Banton,caught,T Murphy
15,1,Brisbane Heat,C Munro,caught,JC Silk
15,1,Brisbane Heat,JJ Peirson,caught,JC Silk
15,1,Brisbane Heat,MT Renshaw,caught,JM Vince
15,1,Brisbane Heat,M Bryant,caught,JR Philippe
15,1,Brisbane Heat,NA McSweeney,caught,JM Vince
15,1,Brisbane Heat,XC Bartlett,caught,KR Patterson
15,1,Brisbane Heat,PI Walter,caught,JR Philippe
15,1,Brisbane Heat,SH Johnson,caught,JA Davies
15,2,Sydney Sixers,JM Vince,caught,MT Renshaw
15,2,Sydney Sixers,KR Patterson,caught,JJ Peirson
2014-01-01,1,Melbourne Renegades,AJ Finch,caught,TD Paine
2014-01-01,1,Melbourne Renegades,MW Hill,run out,BR Dunk
2014-01-01,1,Melbourne Renegades,JC Buttler,caught,BW Hilfenhaus
2014-01-01,1,Melbourne Renegades,BJ Rohrer,bowled,
2014-01-01,1,Melbourne Renegades,TLW Cooper,caught,TD Paine
2014-01-01,1,Melbourne Renegades,PM Nevill,caught,TD Paine
2014-01-01,1,Melbourne Renegades,JL Pattinson,bowled,
2014-01-01,1,Melbourne Renegades,NJ Rimmington,caught,TR Birt
2014-01-01,2,Hobart Hurricanes,BR Dunk,caught,NJ Rimmington
2014-01-01,2,Hobart Hurricanes,Shoaib Malik,caught,PM Nevill
2014-01-01,2,Hobart Hurricanes,OA Shah,caught,AJ Finch
2014-01-01,2,Hobart Hurricanes,JW Wells,caught,MW Hill
2014-01-01,2,Hobart Hurricanes,TR Birt,caught,AW O'Brien
2014-01-01,2,Hobart Hurricanes,EP Gulbis,caught,AW O'Brien
2014-01-01,2,Hobart Hurricanes,TD Paine,caught,JC Buttler
2014-01-01,2,Hobart Hurricanes,BW Hilfenhaus,caught,TLW Cooper
2014-01-01,2,Hobart Hurricanes,B Laughlin,caught,TLW Cooper
2014-01-01,2,Hobart Hurricanes,DE Bollinger,run out,NJ Rimmington
6,1,Adelaide Strikers,J Weatherald,bowled,
6,1,Adelaide Strikers,MW Short,caught,J Merlo
6,1,Adelaide Strikers,HJ Nielsen,bowled,
6,1,Adelaide Strikers,DR Drew,lbw,
6,1,Adelaide Strikers,JW Wells,caught,SB Harper
6,1,Adelaide Strikers,Rashid Khan,caught,Mohammad Nabi
6,1,Adelaide Strikers,L Scott,caught,Mohammad Nabi
6,1,Adelaide Strikers,DJ Worrall,caught,SB Harper
6,1,Adelaide Strikers,GHS Garton,caught,Mohammad Nabi
6,1,Adelaide Strikers,WA Agar,bowled,
6,2,Melbourne Renegades,MW Harvey,run out,"HJ Nielsen, WA Agar"
6,2,Melbourne Renegades,J Seymour,caught,HJ Nielsen
6,2,Melbourne Renegades,SB Harper,caught,MW Short
6,2,Melbourne Renegades,J Merlo,lbw,
6,2,Melbourne Renegades,Mohammad Nabi,caught,J Weatherald
6,2,Melbourne Renegades,J Fraser-McGurk,caught,HJ Nielsen
6,2,Melbourne Renegades,JL Pattinson,caught,HJ Nielsen
6,2,Melbourne Renegades,W Sutherland,caught,J Weatherald
6,2,Melbourne Renegades,KW Richardson,caught,GHS Garton
6,2,Melbourne Renegades,Zahir Khan,bowled,
2017-01-28,1,Sydney Sixers,DP Hughes,caught,TT Bresnan
2017-01-28,1,Sydney Sixers,NJ Maddinson,run out,"JA Richardson, SM Whiteman"
2017-01-28,1,Sydney Sixers,MJ Lumb,caught,SM Whiteman
2017-01-28,1,Sydney Sixers,BJ Haddin,caught,M Klinger
2017-01-28,1,Sydney Sixers,MC Henriques,caught,M Klinger
2017-01-28,1,Sydney Sixers,JC Silk,caught,MG Johnson
2017-01-28,1,Sydney Sixers,SA Abbott,caught,AC Agar
2017-01-28,1,Sydney Sixers,BJ Dwarshuis,bowled,
2017-01-28,1,Sydney Sixers,J Botha,caught,JA Richardson
2017-01-28,2,Perth Scorchers,SM Whiteman,stumped,BJ Haddin
2023-01-29,1,Melbourne Renegades,MJ Guptill,caught,MT Renshaw
2023-01-29,1,Melbourne Renegades,SB Harper,caught,J Brown
2023-01-29,1,Melbourne Renegades,AJ Finch,caught,UT Khawaja
2023-01-29,1,Melbourne Renegades,MJJ Critchley,caught,UT Khawaja
2023-01-29,1,Melbourne Renegades,W Sutherland,caught and bowled,
2023-01-29,2,Brisbane Heat,J Brown,caught,JW Wells
2023-01-29,2,Brisbane Heat,UT Khawaja,caught,DJM Moody
2023-01-29,2,Brisbane Heat,M Labuschagne,caught,MJ Guptill
2019-02-15,1,Sydney Sixers,JR Philippe,caught,MS Harris
2019-02-15,1,Sydney Sixers,DP Hughes,caught,TLW Cooper
2019-02-15,1,Sydney Sixers,JM Vince,caught,AJ Finch
2019-02-15,2,Melbourne Renegades,MS Harris,bowled,
2019-02-15,2,Melbourne Renegades,SB Harper,caught,JR Philippe
2019-02-15,2,Melbourne Renegades,CL White,bowled,
2019-02-15,2,Melbourne Renegades,MW Harvey,caught,J Edwards
2019-02-15,2,Melbourne Renegades,TLW Cooper,caught,SA Abbott
2019-02-15,2,Melbourne Renegades,AJ Finch,bowled,
2019-02-15,2,Melbourne Renegades,CJ Boyce,hit wicket,
30,1,Sydney Sixers,JR Philippe,caught,AC Agar
30,1,Sydney Sixers,KR Patterson,caught,S Fanning
30,1,Sydney Sixers,MC Henriques,lbw,
30,2,Perth Scorchers,FH Allen,caught,MC Henriques
30,2,Perth Scorchers,AM Hardie,caught,JR Philippe
30,2,Perth Scorchers,C Connolly,caught,JC Silk
30,2,Perth Scorchers,S Fanning,caught,MC Henriques
30,2,Perth Scorchers,NR Hobson,caught,JA Davies
30,2,Perth Scorchers,AC Agar,caught,JR Philippe
30,2,Perth Scorchers,M Spoors,caught,JR Philippe
7,1,Sydney Thunder,M Gilkes,caught,J Fraser-McGurk
7,1,Sydney Thunder,AD Hales,caught,SB Harper
7,1,Sydney Thunder,JJS Sangha,caught,W Sutherland
7,1,Sydney Thunder,DR Sams,caught,AJ Finch
7,1,Sydney Thunder,RR Rossouw,caught,KW Richardson
7,1,Sydney Thunder,AI Ross,caught,AJ Hosein
7,2,Melbourne Renegades,SB Harper,caught,AD Hales
7,2,Melbourne Renegades,J Fraser-McGurk,caught,M Gilkes
7,2,Melbourne Renegades,NJ Maddinson,caught,CJ Green
7,2,Melbourne Renegades,JW Wells,lbw,
7,2,Melbourne Renegades,AD Russell,caught,AD Hales
7,2,Melbourne Renegades,AJ Hosein,caught,O Davies
33,1,Sydney Thunder,DA Warner,caught,S Fanning
33,1,Sydney Thunder,M Gilkes,caught,FH Allen
33,1,Sydney Thunder,SW Billings,bowled,
33,1,Sydney Thunder,GHS Garton,caught,JP Behrendorff
33,1,Sydney Thunder,HD Weibgen,bowled,
33,1,Sydney Thunder,S Konstas,caught,NR Hobson
33,1,Sydney Thunder,N McAndrew,caught,AM Hardie
33,2,Perth Scorchers,FH Allen,caught,HD Weibgen
33,2,Perth Scorchers,S Fanning,run out,CJ Green
33,2,Perth Scorchers,AM Hardie,bowled,
33,2,Perth Scorchers,C Connolly,run out,M Gilkes
33,2,Perth Scorchers,AJ Turner,caught,M Gilkes
33,2,Perth Scorchers,NR Hobson,bowled,
33,2,Perth Scorchers,AC Agar,caught,DA Warner
33,2,Perth Scorchers,M Spoors,stumped,SW Billings
33,2,Perth Scorchers,LR Morris,bowled,
33,2,Perth Scorchers,M Beardman,caught,SW Billings
2,1,Brisbane Heat,JJ Peirson,caught,CJ Jordan
2,1,Brisbane Heat,BB McCullum,caught,JS Lehmann
2,1,Brisbane Heat,CA Lynn,caught,KA Pollard
2,1,Brisbane Heat,BCJ Cutting,caught,CJ Jordan
2,1,Brisbane Heat,AI Ross,bowled,
2,2,Adelaide Strikers,J Weatherald,caught,JS Floros
2,2,Adelaide Strikers,BR Dunk,caught,MT Steketee
2,2,Adelaide Strikers,TM Head,caught,S Badree
2,2,Adelaide Strikers,KA Pollard,bowled,
2,2,Adelaide Strikers,JS Lehmann,bowled,
2,2,Adelaide Strikers,CJ Jordan,caught,BB McCullum
22,1,Adelaide Strikers,MW Short,lbw,
22,1,Adelaide Strikers,J Weatherald,caught,TH David
22,1,Adelaide Strikers,MT Renshaw,caught,BR McDermott
22,1,Adelaide Strikers,JW Wells,caught,BR McDermott
22,1,Adelaide Strikers,T Kelly,caught and bowled,
22,2,Hobart Hurricanes,MS Wade,caught,J Weatherald
22,2,Hobart Hurricanes,DJM Short,lbw,
22,2,Hobart Hurricanes,HC Brook,lbw,
26,1,Perth Scorchers,FH Allen,caught,TL Seifert
26,1,Perth Scorchers,MR Marsh,lbw,
26,1,Perth Scorchers,C Connolly,bowled,
26,1,Perth Scorchers,AJ Turner,bowled,
26,1,Perth Scorchers,NR Hobson,caught,TL Seifert
26,1,Perth Scorchers,AM Hardie,caught,GS Sandhu
26,1,Perth Scorchers,JA Richardson,stumped,TL Seifert
26,1,Perth Scorchers,M Kelly,bowled,
26,2,Melbourne Renegades,TL Seifert,caught,AJ Tye
26,2,Melbourne Renegades,J Fraser-McGurk,caught,FH Allen
26,2,Melbourne Renegades,JG Bethell,caught,AJ Tye
26,2,Melbourne Renegades,LJ Evans,caught,FH Allen
26,2,Melbourne Renegades,MS Harris,caught,FH Allen
26,2,Melbourne Renegades,W Sutherland,caught,JP Behrendorff
38,1,Sydney Thunder,UT Khawaja,caught,DT Christian
38,1,Sydney Thunder,CJ Ferguson,caught,JR Philippe
38,1,Sydney Thunder,SW Billings,caught,DT Christian
38,1,Sydney Thunder,AD Hales,caught,JC Silk
38,1,Sydney Thunder,AI Ross,lbw,
38,1,Sydney Thunder,BCJ Cutting,caught,JR Philippe
38,2,Sydney Sixers,J Avendano,caught,BCJ Cutting
38,2,Sydney Sixers,JM Vince,bowled,
38,2,Sydney Sixers,DP Hughes,caught,DR Sams
38,2,Sydney Sixers,JC Silk,caught,SW Billings
38,2,Sydney Sixers,JR Philippe,bowled,
2022-01-22,1,Perth Scorchers,KR Patterson,caught,DT Christian
2022-01-22,1,Perth Scorchers,JP Inglis,stumped,JR Philippe
2022-01-22,1,Perth Scorchers,MR Marsh,caught,MC Henriques
2022-01-22,2,Sydney Sixers,J Avendano,caught,JP Inglis
2022-01-22,2,Sydney Sixers,JR Philippe,bowled,
2022-01-22,2,Sydney Sixers,JC Silk,caught,P Hatzoglou
2022-01-22,2,Sydney Sixers,NL Bertus,bowled,
2022-01-22,2,Sydney Sixers,DT Christian,caught,C Munro
2022-01-22,2,Sydney Sixers,MC Henriques,caught,JP Inglis
2022-01-22,2,Sydney Sixers,SA Abbott,run out,AJ Turner
2022-01-22,2,Sydney Sixers,H Kerr,caught,JP Inglis
2022-01-22,2,Sydney Sixers,NM Lyon,caught,JP Behrendorff
2022-01-22,2,Sydney Sixers,BJ Dwarshuis,stumped,JP Inglis
28,1,Sydney Thunder,UT Khawaja,lbw,
28,1,Sydney Thunder,SR Watson,bowled,
28,1,Sydney Thunder,JM Vince,caught,NJ Maddinson
28,1,Sydney Thunder,CJ Ferguson,caught,JL Denly
28,1,Sydney Thunder,AJ Nair,caught,JC Silk
28,1,Sydney Thunder,CJ Green,run out,
28,2,Sydney Sixers,JL Denly,bowled,
28,2,Sydney Sixers,NJ Maddinson,caught,BJ Rohrer
26,1,Perth Scorchers,M Klinger,bowled,
26,1,Perth Scorchers,IR Bell,lbw,
26,1,Perth Scorchers,CT Bancroft,lbw,
26,1,Perth Scorchers,SE Marsh,caught,MA Beer
26,1,Perth Scorchers,HWR Cartwright,caught,PSP Handscomb
26,1,Perth Scorchers,AJ Turner,caught,EP Gulbis
26,1,Perth Scorchers,AJ Tye,caught,DJ Hussey
26,2,Melbourne Stars,LJ Wright,caught,AJ Tye
26,2,Melbourne Stars,RJ Quiney,caught,SE Marsh
26,2,Melbourne Stars,PSP Handscomb,caught,AJ Turner
12,1,Melbourne Renegades,SP Narine,caught,KP Pietersen
12,1,Melbourne Renegades,MS Harris,stumped,SB Harper
12,1,Melbourne Renegades,AJ Finch,bowled,
12,1,Melbourne Renegades,TLW Cooper,caught,JP Faulkner
12,2,Melbourne Stars,GJ Maxwell,bowled,
12,2,Melbourne Stars,KP Pietersen,caught,AJ Finch
12,2,Melbourne Stars,DJ Hussey,bowled,
12,2,Melbourne Stars,JP Faulkner,caught,AJ Finch
12,2,Melbourne Stars,LJ Wright,bowled,
12,2,Melbourne Stars,SB Harper,lbw,
12,2,Melbourne Stars,A Zampa,run out,"TL Lawford, PM Nevill"
12,2,Melbourne Stars,BW Hilfenhaus,run out,"MS Harris, PM Nevill, SP Narine"
12,2,Melbourne Stars,SM Boland,run out,"CAH Stevenson, PM Nevill"
37,1,Melbourne Renegades,MW Short,stumped,JS Lenton
37,1,Melbourne Renegades,TLW Cooper,run out,
37,1,Melbourne Renegades,MS Harris,bowled,
37,1,Melbourne Renegades,DJ Bravo,caught and bowled,
37,1,Melbourne Renegades,KA Pollard,caught,CJ Green
37,1,Melbourne Renegades,JD Wildermuth,caught,AC Blizzard
37,2,Sydney Thunder,JM Vince,caught,JM Holland
37,2,Sydney Thunder,KR Patterson,caught,BJ Webster
37,2,Sydney Thunder,SR Watson,caught,KA Pollard
37,2,Sydney Thunder,JS Lenton,caught,BJ Webster
37,2,Sydney Thunder,AJ Nair,caught,KA Pollard
37,2,Sydney Thunder,BJ Rohrer,caught,JD Wildermuth
37,2,Sydney Thunder,AC Blizzard,caught,MW Short
37,2,Sydney Thunder,GS Sandhu,caught,BJ Webster
37,2,Sydney Thunder,CJ Green,caught,JD Wildermuth
37,2,Sydney Thunder,MJ McClenaghan,lbw,
