match_id,inning,batting_team,player_out,kind,fielders
51,2,Melbourne Renegades,M Brown,bowled,
51,2,Melbourne Renegades,AE Satterthwaite,caught,NR Sciver
43,1,Adelaide Strikers,TJ McPharlin,lbw,
43,1,Adelaide Strikers,CM Edwards,run out,
43,1,Adelaide Strikers,SFM Devine,caught,P Cleary
43,1,Adelaide Strikers,TT Beaumont,run out,
43,1,Adelaide Strikers,ML Schutt,caught,EL King
43,1,Adelaide Strikers,BE Patterson,caught,KH Brunt
43,2,Perth Scorchers,SW Bates,lbw,
43,2,Perth Scorchers,EJ Villani,caught,S Nitschke
43,2,Perth Scorchers,NE Bolton,bowled,
10,1,Brisbane Heat,GM Harris,caught,NR Sciver
10,1,Brisbane Heat,JL Jonassen,bowled,
10,1,Brisbane Heat,ML Green,caught,JL Barsby
10,1,Brisbane Heat,L Harris,caught,NR Sciver
10,1,Brisbane Heat,SJ Johnson,bowled,
10,1,Brisbane Heat,AC Kerr,caught,P Cleary
10,1,Brisbane Heat,BL Mooney,caught,H Graham
10,2,Perth Scorchers,MM Lanning,caught,AC Kerr
25,1,Hobart Hurricanes,DN Wyatt,bowled,
25,1,Hobart Hurricanes,L Lee,run out,JL Barsby
25,2,Adelaide Strikers,S Mandhana,caught,CL Tryon
25,2,Adelaide Strikers,KM Mack,caught,NJ Carey
25,2,Adelaide Strikers,TM McGrath,caught,C Wilson
44,1,Sydney Sixers,AJ Healy,caught,G Redmayne
44,1,Sydney Sixers,A Gardner,caught,N de Klerk
44,1,Sydney Sixers,EA Perry,caught,G Redmayne
44,1,Sydney Sixers,Shafali Verma,caught,GM Harris
44,1,Sydney Sixers,NE Bolton,caught,M Hinkley
44,1,Sydney Sixers,AR Reakes,stumped,G Redmayne
44,1,Sydney Sixers,M Brown,caught,GM Harris
44,2,Brisbane Heat,GM Harris,lbw,
44,2,Brisbane Heat,G Voll,caught,AR Reakes
44,2,Brisbane Heat,G Redmayne,caught,A Gardner
44,2,Brisbane Heat,A Bosch,bowled,
44,2,Brisbane Heat,JL Jonassen,caught,NE Bolton
44,2,Brisbane Heat,L Harris,lbw,
44,2,Brisbane Heat,M Hinkley,caught,E Hughes
50,1,Melbourne Stars,L Lee,caught,BL Mooney
50,1,Melbourne Stars,AR Reakes,caught,BL Mooney
50,1,Melbourne Stars,KJ Martin,caught,BL Mooney
50,1,Melbourne Stars,M du Preez,caught,L Wolvaardt
50,1,Melbourne Stars,EA Osborne,bowled,
50,1,Melbourne Stars,A Sutherland,bowled,
50,1,Melbourne Stars,A King,caught,L Wolvaardt
50,1,Melbourne Stars,NM Hancock,caught,JL Jonassen
50,1,Melbourne Stars,N Faltum,caught,KL Short
50,1,Melbourne Stars,HL Ferling,caught,JL Jonassen
50,2,Brisbane Heat,BL Mooney,caught,EA Osborne
50,2,Brisbane Heat,GM Harris,caught,M du Preez
50,2,Brisbane Heat,SJ Johnson,caught,KM Beams
2019-12-08,1,Adelaide Strikers,SFM Devine,caught,ML Green
2019-12-08,1,Adelaide Strikers,TM McGrath,caught,M Hinkley
2019-12-08,1,Adelaide Strikers,SW Bates,caught,JL Jonassen
2019-12-08,1,Adelaide Strikers,KM Mack,run out,
2019-12-08,1,Adelaide Strikers,BE Patterson,caught,DM Kimmince
2019-12-08,1,Adelaide Strikers,TJ McPharlin,bowled,
2019-12-08,1,Adelaide Strikers,A Wellington,run out,
2019-12-08,2,Brisbane Heat,ML Green,caught,SW Bates
2019-12-08,2,Brisbane Heat,SJ Johnson,caught and bowled,
2019-12-08,2,Brisbane Heat,JL Jonassen,caught,BE Patterson
2019-12-08,2,Brisbane Heat,GM Harris,bowled,
27,1,Melbourne Renegades,S Molineux,caught,M du Preez
27,1,Melbourne Renegades,AC Jayangani,caught,L Lee
27,1,Melbourne Renegades,AE Satterthwaite,caught,M du Preez
27,1,Melbourne Renegades,KL Britt,stumped,N Faltum
27,1,Melbourne Renegades,EJ Inglis,caught and bowled,
27,1,Melbourne Renegades,JE Duffin,bowled,
27,2,Melbourne Stars,KM Mack,caught,KL Britt
27,2,Melbourne Stars,L Lee,caught,KL Britt
27,2,Melbourne Stars,M du Preez,stumped,EJ Inglis
30,1,Hobart Hurricanes,NE Stalenberg,bowled,
30,1,Hobart Hurricanes,E Kershaw,bowled,
30,1,Hobart Hurricanes,RH Priest,lbw,
30,1,Hobart Hurricanes,HK Matthews,caught,S Molineux
30,1,Hobart Hurricanes,NJ Carey,bowled,
30,1,Hobart Hurricanes,CL Tryon,caught,EG Fazackerley
30,1,Hobart Hurricanes,CL Hall,run out,
30,2,Melbourne Renegades,C Leeson,bowled,
30,2,Melbourne Renegades,S Molineux,caught,A Smith
30,2,Melbourne Renegades,AE Satterthwaite,caught,E Kershaw
30,2,Melbourne Renegades,L Lee,caught,B Vakarewa
30,2,Melbourne Renegades,C Webb,caught,NJ Carey
48,1,Sydney Sixers,AJ Healy,bowled,
48,1,Sydney Sixers,EA Perry,lbw,
48,1,Sydney Sixers,D van Niekerk,caught,P Litchfield
48,1,Sydney Sixers,EA Burns,bowled,
48,1,Sydney Sixers,M Kapp,bowled,
48,1,Sydney Sixers,AR Reakes,bowled,
48,1,Sydney Sixers,J Hicks,bowled,
48,2,Sydney Thunder,TT Beaumont,caught,EA Burns
48,2,Sydney Thunder,R Trenaman,lbw,
48,2,Sydney Thunder,HC Knight,caught,EA Burns
48,2,Sydney Thunder,RL Haynes,caught and bowled,
48,2,Sydney Thunder,SJ Johnson,caught,EA Perry
48,2,Sydney Thunder,T Wilson,caught,EA Burns
48,2,Sydney Thunder,HJ Darlington,bowled,
48,2,Sydney Thunder,P Litchfield,bowled,
19,1,Sydney Thunder,TT Beaumont,lbw,
19,1,Sydney Thunder,R Trenaman,lbw,
19,1,Sydney Thunder,SJ Johnson,bowled,
19,1,Sydney Thunder,HC Knight,caught,NE Bolton
19,2,Perth Scorchers,SFM Devine,stumped,T Wilson
19,2,Perth Scorchers,M Banting,bowled,
19,2,Perth Scorchers,NE Bolton,caught,P Litchfield
19,2,Perth Scorchers,H Graham,caught,S Ismail
19,2,Perth Scorchers,S Glenn,caught,SJ Johnson
19,2,Perth Scorchers,C Piparo,run out,
19,2,Perth Scorchers,BL Mooney,bowled,
19,2,Perth Scorchers,JL Barsby,caught,P Litchfield
19,2,Perth Scorchers,LR Down,caught,LG Smith
19,2,Perth Scorchers,T Peschel,caught,P Litchfield
2,1,Adelaide Strikers,TT Beaumont,lbw,
2,1,Adelaide Strikers,CM Edwards,run out,
2,1,Adelaide Strikers,BE Patterson,caught,M Brown
2,1,Adelaide Strikers,SJ Coyte,caught,RH Priest
2,1,Adelaide Strikers,TM McGrath,bowled,
2,1,Adelaide Strikers,S Nitschke,lbw,
2,1,Adelaide Strikers,TJ McPharlin,caught,RH Priest
2,1,Adelaide Strikers,SFM Devine,caught,S Molineux
2,1,Adelaide Strikers,ML Schutt,caught,GM Harris
2,1,Adelaide Strikers,A Price,caught,M Brown
2,2,Melbourne Renegades,RH Priest,caught,BE Patterson
2,2,Melbourne Renegades,GM Harris,caught,BE Patterson
2,2,Melbourne Renegades,KL Britt,caught,SJ Coyte
2,2,Melbourne Renegades,DN Wyatt,bowled,
2,2,Melbourne Renegades,M Strano,run out,
2,2,Melbourne Renegades,LMM Tahuhu,lbw,
2,2,Melbourne Renegades,G Wareham,run out,
2,2,Melbourne Renegades,NM Goodwin,run out,
2,2,Melbourne Renegades,NA Plane,run out,
2,2,Melbourne Renegades,M Brown,caught,TM McGrath
2020-11-25,1,Perth Scorchers,SFM Devine,lbw,
2020-11-25,1,Perth Scorchers,AE Jones,caught,EA Osborne
2020-11-25,1,Perth Scorchers,C Piparo,run out,
2020-11-25,1,Perth Scorchers,BL Mooney,caught,NR Sciver
2020-11-25,1,Perth Scorchers,H Graham,lbw,
2020-11-25,1,Perth Scorchers,S Glenn,stumped,N Faltum
2020-11-25,1,Perth Scorchers,M Carmichael,run out,
2020-11-25,1,Perth Scorchers,NE Bolton,run out,
2020-11-25,2,Melbourne Stars,EJ Villani,caught,H Graham
2020-11-25,2,Melbourne Stars,M du Preez,bowled,
2020-11-25,2,Melbourne Stars,MM Lanning,bowled,
52,1,Melbourne Stars,S Reid,bowled,
52,1,Melbourne Stars,L Winfield-Hill,lbw,
52,1,Melbourne Stars,A Capsey,bowled,
52,1,Melbourne Stars,A Sutherland,caught,T Peschel
52,1,Melbourne Stars,C Smith,caught,A King
52,1,Melbourne Stars,N Faltum,caught,SFM Devine
52,1,Melbourne Stars,KJ Garth,caught,SFM Devine
52,1,Melbourne Stars,U Raymond-Hoey,bowled,
52,2,Perth Scorchers,BL Mooney,lbw,
52,2,Perth Scorchers,SFM Devine,caught,S Reid
52,2,Perth Scorchers,C Piparo,caught,S Day
52,2,Perth Scorchers,ML Green,caught,A Sutherland
52,2,Perth Scorchers,M Kapp,caught,SK Moloney
52,2,Perth Scorchers,AL Edgar,caught,A Sutherland
52,2,Perth Scorchers,A King,caught,L Winfield-Hill
5,1,Perth Scorchers,EJ Villani,caught,B Hepburn
5,1,Perth Scorchers,SW Bates,caught,K Fryett
5,1,Perth Scorchers,KH Brunt,caught,V Pyke
5,1,Perth Scorchers,NE Bolton,run out,
5,2,Hobart Hurricanes,G Redmayne,bowled,
5,2,Hobart Hurricanes,HK Matthews,bowled,
5,2,Hobart Hurricanes,HC Knight,caught,LK Ebsary
5,2,Hobart Hurricanes,AE Satterthwaite,bowled,
5,2,Hobart Hurricanes,EA Burns,caught,SW Bates
5,2,Hobart Hurricanes,SK Moloney,bowled,
5,2,Hobart Hurricanes,CL Hall,lbw,
5,2,Hobart Hurricanes,E Thompson,caught,EJ Villani
5,2,Hobart Hurricanes,B Hepburn,caught,NE Bolton
43,1,Melbourne Stars,EJ Villani,lbw,
43,1,Melbourne Stars,MM Lanning,caught,M Carmichael
43,1,Melbourne Stars,A Sutherland,caught,C Piparo
43,1,Melbourne Stars,A Lanning,lbw,
43,1,Melbourne Stars,A King,lbw,
43,1,Melbourne Stars,T Flintoff,stumped,BL Mooney
43,1,Melbourne Stars,N Faltum,stumped,BL Mooney
43,1,Melbourne Stars,M du Preez,caught,H Graham
43,2,Perth Scorchers,C Piparo,lbw,
43,2,Perth Scorchers,BL Mooney,caught,A Sutherland
43,2,Perth Scorchers,H Graham,lbw,
43,2,Perth Scorchers,NE Bolton,lbw,
43,2,Perth Scorchers,JL Barsby,lbw,
43,2,Perth Scorchers,M Banting,caught,A Lanning
43,2,Perth Scorchers,M Carmichael,caught,N Faltum
43,2,Perth Scorchers,S Glenn,bowled,
17,1,Perth Scorchers,SFM Devine,caught,C Bekker
17,1,Perth Scorchers,D Hemalatha,caught and bowled,
17,1,Perth Scorchers,AE Jones,caught,C Bekker
17,1,Perth Scorchers,BL Mooney,lbw,
17,1,Perth Scorchers,C Piparo,caught,C Bekker
17,1,Perth Scorchers,CC Ainsworth,caught,E de Broughe
17,1,Perth Scorchers,M Hinkley,caught,G Wareham
17,1,Perth Scorchers,A King,caught,N Faltum
17,1,Perth Scorchers,L Mills,caught,DJS Dottin
17,1,Perth Scorchers,AL Edgar,stumped,N Faltum
17,2,Melbourne Renegades,C Webb,caught,AE Jones
17,2,Melbourne Renegades,A Capsey,caught,A King
17,2,Melbourne Renegades,NE Stalenberg,lbw,
17,2,Melbourne Renegades,HK Matthews,caught,M Hinkley
17,2,Melbourne Renegades,G Wareham,bowled,
17,2,Melbourne Renegades,N Faltum,caught,AE Jones
17,2,Melbourne Renegades,DJS Dottin,caught,AE Jones
17,2,Melbourne Renegades,MH Illingworth,caught,M Hinkley
32,1,Melbourne Stars,L Lee,lbw,
32,1,Melbourne Stars,EJ Villani,bowled,
32,1,Melbourne Stars,A Sutherland,bowled,
32,1,Melbourne Stars,M du Preez,lbw,
32,2,Brisbane Heat,ML Green,caught,EJ Villani
15,1,Melbourne Stars,L Lee,caught,RL Haynes
15,1,Melbourne Stars,EJ Villani,caught,P Litchfield
15,1,Melbourne Stars,M du Preez,caught,RL Haynes
