match_id,inning,batting_team,player,runs_scored,balls_faced,strike_rate,fours,sixes
39,1,Melbourne Stars,M du Preez,38,22,172.73,5,1
39,1,Melbourne Stars,A Sutherland,0,3,0.0,0,0
39,1,Melbourne Stars,EA Osborne,9,10,90.0,1,0
39,1,Melbourne Stars,A King,5,4,125.0,0,0
39,2,Perth Scorchers,AE Jones,70,55,127.27,9,0
39,2,Perth Scorchers,MM Lanning,68,59,115.25,9,1
39,2,Perth Scorchers,NR Sciver,4,1,400.0,1,0
32,1,Melbourne Stars,L Lee,52,52,100.0,1,4
32,1,Melbourne Stars,KM Mack,42,34,123.53,6,0
32,1,Melbourne Stars,M du Preez,9,13,69.23,0,0
32,1,Melbourne Stars,EA Osborne,10,11,90.91,0,0
32,1,Melbourne Stars,A Lanning,3,2,150.0,0,0
32,1,Melbourne Stars,E Kearney,9,8,112.5,1,0
32,2,Adelaide Strikers,SW Bates,10,13,76.92,1,0
32,2,Adelaide Strikers,TT Beaumont,27,23,117.39,4,1
32,2,Adelaide Strikers,SFM Devine,17,20,85.0,0,1
32,2,Adelaide Strikers,TM McGrath,13,13,100.0,1,0
32,2,Adelaide Strikers,T Saville,28,26,107.69,2,0
32,2,Adelaide Strikers,BE Patterson,1,4,25.0,0,0
32,2,Adelaide Strikers,ML Schutt,18,13,138.46,2,0
32,2,Adelaide Strikers,TJ McPharlin,1,2,50.0,0,0
32,2,Adelaide Strikers,A Price,11,6,183.33,2,0
17,1,Hobart Hurricanes,L Lee,91,53,171.7,12,2
17,1,Hobart Hurricanes,EJ Villani,40,33,121.21,7,0
17,1,Hobart Hurricanes,BF Smith,5,10,50.0,0,0
17,1,Hobart Hurricanes,H Graham,31,23,134.78,5,0
17,1,Hobart Hurricanes,NE Stalenberg,4,1,400.0,1,0
17,2,Sydney Thunder,T Wilson,14,19,73.68,2,0
17,2,Sydney Thunder,AC Jayangani,13,22,59.09,1,1
17,2,Sydney Thunder,P Litchfield,68,42,161.9,6,4
17,2,Sydney Thunder,HC Knight,2,4,50.0,0,0
17,2,Sydney Thunder,M Kapp,18,16,112.5,0,1
17,2,Sydney Thunder,A Learoyd,20,12,166.67,1,1
17,2,Sydney Thunder,O Porter,3,3,100.0,0,0
17,2,Sydney Thunder,C Moore,1,1,100.0,0,0
42,1,Perth Scorchers,BL Mooney,75,51,147.06,9,2
42,1,Perth Scorchers,C Piparo,4,6,66.67,1,0
42,1,Perth Scorchers,ML Green,2,3,66.67,0,0
42,1,Perth Scorchers,SFM Devine,6,14,42.86,0,0
42,1,Perth Scorchers,M Kapp,68,37,183.78,9,2
42,1,Perth Scorchers,AL Edgar,14,9,155.56,1,1
42,2,Sydney Sixers,SW Bates,3,9,33.33,0,0
42,2,Sydney Sixers,AJ Healy,107,64,167.19,12,4
42,2,Sydney Sixers,EA Perry,48,40,120.0,5,1
42,2,Sydney Sixers,A Gardner,14,5,280.0,0,2
42,2,Sydney Sixers,EA Burns,0,1,0.0,0,0
42,2,Sydney Sixers,NE Bolton,1,1,100.0,0,0
53,1,Melbourne Renegades,A Lanning,3,10,30.0,0,0
53,1,Melbourne Renegades,DN Wyatt,44,31,141.94,7,0
53,1,Melbourne Renegades,AC Jayangani,0,1,0.0,0,0
53,1,Melbourne Renegades,JE Duffin,53,44,120.45,6,1
53,1,Melbourne Renegades,C Webb,24,17,141.18,4,0
53,1,Melbourne Renegades,G Wareham,17,11,154.55,0,2
53,1,Melbourne Renegades,JE Dooley,6,6,100.0,0,0
53,2,Sydney Thunder,RH Priest,19,19,100.0,3,0
53,2,Sydney Thunder,NE Stalenberg,28,30,93.33,3,0
53,2,Sydney Thunder,AJ Blackwell,1,3,33.33,0,0
53,2,Sydney Thunder,RL Haynes,14,15,93.33,0,0
53,2,Sydney Thunder,P Litchfield,9,13,69.23,1,0
53,2,Sydney Thunder,S Horley,16,15,106.67,1,0
53,2,Sydney Thunder,HJ Darlington,5,8,62.5,0,0
53,2,Sydney Thunder,RM Farrell,14,12,116.67,1,0
53,2,Sydney Thunder,L Griffith,7,5,140.0,1,0
24,1,Sydney Sixers,AJ Healy,7,15,46.67,1,0
24,1,Sydney Sixers,EA Perry,64,56,114.29,4,3
24,1,Sydney Sixers,A Gardner,16,16,100.0,0,2
24,1,Sydney Sixers,EA Burns,2,4,50.0,0,0
24,1,Sydney Sixers,SJ McGlashan,1,2,50.0,0,0
24,1,Sydney Sixers,D van Niekerk,10,9,111.11,0,1
24,1,Sydney Sixers,M Kapp,14,15,93.33,1,0
24,1,Sydney Sixers,AR Reakes,5,3,166.67,1,0
24,2,Melbourne Renegades,S Molineux,8,5,160.0,2,0
24,2,Melbourne Renegades,JE Duffin,35,42,83.33,2,1
24,2,Melbourne Renegades,AC Jayangani,0,3,0.0,0,0
24,2,Melbourne Renegades,AE Satterthwaite,11,13,84.62,2,0
24,2,Melbourne Renegades,EJ Inglis,3,8,37.5,0,0
24,2,Melbourne Renegades,CJ Koski,1,4,25.0,0,0
24,2,Melbourne Renegades,HNK Jensen,14,16,87.5,2,0
24,2,Melbourne Renegades,M Brown,11,12,91.67,2,0
24,2,Melbourne Renegades,M Strano,3,6,50.0,0,0
24,2,Melbourne Renegades,LMM Tahuhu,2,4,50.0,0,0
24,2,Melbourne Renegades,G Wareham,1,1,100.0,0,0
13,1,Adelaide Strikers,DJS Dottin,5,7,71.43,1,0
13,1,Adelaide Strikers,KM Mack,20,14,142.86,4,0
13,1,Adelaide Strikers,L Wolvaardt,23,22,104.55,2,0
13,1,Adelaide Strikers,TM McGrath,18,22,81.82,2,0
13,1,Adelaide Strikers,BE Patterson,11,16,68.75,1,0
13,1,Adelaide Strikers,M Penna,39,25,156.0,4,2
13,1,Adelaide Strikers,A Wellington,1,3,33.33,0,0
13,1,Adelaide Strikers,TJ McPharlin,21,11,190.91,2,1
13,2,Sydney Sixers,AJ Healy,6,7,85.71,1,0
13,2,Sydney Sixers,SW Bates,22,29,75.86,1,1
13,2,Sydney Sixers,EA Perry,0,1,0.0,0,0
13,2,Sydney Sixers,A Gardner,7,11,63.64,0,0
13,2,Sydney Sixers,EA Burns,71,38,186.84,7,3
13,2,Sydney Sixers,NE Bolton,13,16,81.25,1,0
13,2,Sydney Sixers,M Brown,1,3,33.33,0,0
13,2,Sydney Sixers,S Ecclestone,17,14,121.43,2,0
13,2,Sydney Sixers,A Genford,0,1,0.0,0,0
49,1,Adelaide Strikers,CM Edwards,10,11,90.91,1,0
49,1,Adelaide Strikers,TJ McPharlin,9,17,52.94,1,0
49,1,Adelaide Strikers,SFM Devine,0,2,0.0,0,0
49,1,Adelaide Strikers,TT Beaumont,50,42,119.05,5,0
49,1,Adelaide Strikers,BE Patterson,6,5,120.0,1,0
49,1,Adelaide Strikers,TM McGrath,9,18,50.0,0,0
49,1,Adelaide Strikers,A Wellington,46,25,184.0,5,1
49,2,Brisbane Heat,BL Mooney,75,47,159.57,12,1
49,2,Brisbane Heat,KL Short,42,31,135.48,7,0
49,2,Brisbane Heat,JL Jonassen,21,12,175.0,5,0
33,1,Melbourne Stars,L Lee,15,19,78.95,1,1
33,1,Melbourne Stars,KM Mack,57,48,118.75,4,0
33,1,Melbourne Stars,M du Preez,30,34,88.24,2,0
33,1,Melbourne Stars,EA Osborne,14,13,107.69,0,0
33,1,Melbourne Stars,A Lanning,9,6,150.0,1,0
33,2,Brisbane Heat,BL Mooney,57,38,150.0,7,0
33,2,Brisbane Heat,KL Short,13,14,92.86,1,0
33,2,Brisbane Heat,DJS Dottin,2,11,18.18,0,0
33,2,Brisbane Heat,DM Kimmince,16,16,100.0,0,1
33,2,Brisbane Heat,JL Jonassen,23,21,109.52,1,1
33,2,Brisbane Heat,L Harris,9,5,180.0,0,1
33,2,Brisbane Heat,SJ Johnson,4,4,100.0,0,0
2017-01-25,1,Sydney Sixers,AJ Healy,77,44,175.0,10,2
2017-01-25,1,Sydney Sixers,D van Niekerk,1,5,20.0,0,0
2017-01-25,1,Sydney Sixers,A Gardner,2,7,28.57,0,0
2017-01-25,1,Sydney Sixers,SJ McGlashan,38,32,118.75,5,0
2017-01-25,1,Sydney Sixers,M Kapp,36,25,144.0,3,0
2017-01-25,1,Sydney Sixers,AR Reakes,5,5,100.0,0,0
2017-01-25,1,Sydney Sixers,SE Aley,0,1,0.0,0,0
2017-01-25,1,Sydney Sixers,KJ Garth,1,1,100.0,0,0
2017-01-25,2,Hobart Hurricanes,EA Burns,14,15,93.33,2,0
2017-01-25,2,Hobart Hurricanes,G Redmayne,10,11,90.91,1,0
2017-01-25,2,Hobart Hurricanes,HC Knight,3,4,75.0,0,0
2017-01-25,2,Hobart Hurricanes,AE Satterthwaite,12,11,109.09,2,0
2017-01-25,2,Hobart Hurricanes,HK Matthews,0,4,0.0,0,0
2017-01-25,2,Hobart Hurricanes,CL Hall,7,10,70.0,0,0
2017-01-25,2,Hobart Hurricanes,V Pyke,8,15,53.33,0,0
2017-01-25,2,Hobart Hurricanes,E Thompson,8,7,114.29,1,0
2017-01-25,2,Hobart Hurricanes,B Hepburn,1,3,33.33,0,0
2017-01-25,2,Hobart Hurricanes,M Phillips,1,4,25.0,0,0
2017-01-25,2,Hobart Hurricanes,JL Hunter,0,1,0.0,0,0
49,1,Melbourne Stars,EJ Villani,24,26,92.31,4,0
49,1,Melbourne Stars,MM Lanning,0,2,0.0,0,0
49,1,Melbourne Stars,M du Preez,51,38,134.21,8,1
49,1,Melbourne Stars,NR Sciver,33,28,117.86,4,0
49,1,Melbourne Stars,A Sutherland,3,6,50.0,0,0
49,1,Melbourne Stars,KH Brunt,16,11,145.45,1,1
49,1,Melbourne Stars,A King,17,9,188.89,1,1
49,2,Brisbane Heat,GM Harris,8,12,66.67,0,0
49,2,Brisbane Heat,G Redmayne,37,32,115.62,3,1
49,2,Brisbane Heat,JL Jonassen,35,19,184.21,7,0
49,2,Brisbane Heat,G Voll,34,28,121.43,4,1
49,2,Brisbane Heat,ML Green,7,13,53.85,0,0
49,2,Brisbane Heat,L Harris,19,5,380.0,3,1
49,2,Brisbane Heat,AC Kerr,3,4,75.0,0,0
49,2,Brisbane Heat,CR Knott,0,3,0.0,0,0
17,1,Melbourne Renegades,L Lee,19,30,63.33,2,0
17,1,Melbourne Renegades,S Molineux,0,1,0.0,0,0
17,1,Melbourne Renegades,AE Satterthwaite,20,28,71.43,0,0
17,1,Melbourne Renegades,C Webb,4,5,80.0,0,0
17,1,Melbourne Renegades,JE Dooley,13,18,72.22,1,0
17,1,Melbourne Renegades,G Wareham,8,11,72.73,0,0
17,1,Melbourne Renegades,EG Fazackerley,2,4,50.0,0,0
17,1,Melbourne Renegades,M Brown,5,7,71.43,0,0
17,1,Melbourne Renegades,C Leeson,0,3,0.0,0,0
17,1,Melbourne Renegades,RA Mair,2,7,28.57,0,0
17,1,Melbourne Renegades,M Strano,4,5,80.0,0,0
17,2,Hobart Hurricanes,RH Priest,34,32,106.25,6,0
17,2,Hobart Hurricanes,NE Stalenberg,35,38,92.11,6,0
17,2,Hobart Hurricanes,HK Matthews,8,5,160.0,1,0
54,1,Melbourne Stars,SIR Dunkley,14,11,127.27,3,0
54,1,Melbourne Stars,ME Bouchier,0,4,0.0,0,0
54,1,Melbourne Stars,A Capsey,0,2,0.0,0,0
54,1,Melbourne Stars,A Sutherland,36,28,128.57,6,0
54,1,Melbourne Stars,T Flintoff,22,23,95.65,0,1
54,1,Melbourne Stars,S Reid,14,21,66.67,1,0
54,1,Melbourne Stars,N Faltum,20,20,100.0,1,0
54,1,Melbourne Stars,KJ Garth,1,3,33.33,0,0
54,1,Melbourne Stars,SK Moloney,7,5,140.0,1,0
54,1,Melbourne Stars,MH Illingworth,1,2,50.0,0,0
54,1,Melbourne Stars,S Day,0,1,0.0,0,0
54,2,Melbourne Renegades,TT Beaumont,2,9,22.22,0,0
54,2,Melbourne Renegades,E de Broughe,5,6,83.33,1,0
54,2,Melbourne Renegades,HK Matthews,17,10,170.0,3,0
54,2,Melbourne Renegades,H Kaur,1,8,12.5,0,0
27,1,Perth Scorchers,AE Jones,6,7,85.71,1,0
27,1,Perth Scorchers,MM Lanning,6,13,46.15,1,0
27,1,Perth Scorchers,G Redmayne,35,35,100.0,5,0
27,1,Perth Scorchers,NR Sciver,37,22,168.18,7,0
27,1,Perth Scorchers,NE Bolton,16,16,100.0,2,0
27,1,Perth Scorchers,H Graham,33,20,165.0,2,2
27,1,Perth Scorchers,JL Barsby,11,7,157.14,1,0
27,2,Sydney Thunder,NE Stalenberg,30,20,150.0,5,1
27,2,Sydney Thunder,RH Priest,15,16,93.75,2,1
27,2,Sydney Thunder,T Wilson,47,38,123.68,6,0
27,2,Sydney Thunder,AJ Blackwell,29,27,107.41,4,0
27,2,Sydney Thunder,Nida Dar,1,2,50.0,0,0
27,2,Sydney Thunder,R Trenaman,1,2,50.0,0,0
27,2,Sydney Thunder,RM Farrell,10,9,111.11,1,0
27,2,Sydney Thunder,HJ Darlington,8,6,133.33,1,0
43,1,Melbourne Renegades,E de Broughe,42,35,120.0,3,1
43,1,Melbourne Renegades,TT Beaumont,20,17,117.65,2,1
43,1,Melbourne Renegades,H Kaur,22,19,115.79,4,0
43,1,Melbourne Renegades,HK Matthews,46,28,164.29,7,1
43,1,Melbourne Renegades,G Wareham,9,8,112.5,0,0
43,1,Melbourne Renegades,C Webb,0,1,0.0,0,0
43,1,Melbourne Renegades,JE Duffin,11,7,157.14,0,1
43,1,Melbourne Renegades,SJ Coyte,5,3,166.67,0,0
43,1,Melbourne Renegades,JE Dooley,5,2,250.0,1,0
43,2,Brisbane Heat,GM Harris,65,36,180.56,8,2
43,2,Brisbane Heat,G Redmayne,2,4,50.0,0,0
43,2,Brisbane Heat,BAM Heath,13,8,162.5,3,0
43,2,Brisbane Heat,AC Kerr,8,11,72.73,0,0
43,2,Brisbane Heat,M du Preez,13,11,118.18,2,0
43,2,Brisbane Heat,CR Knott,11,14,78.57,0,0
43,2,Brisbane Heat,G Voll,7,14,50.0,0,0
43,2,Brisbane Heat,JL Jonassen,17,8,212.5,3,0
43,2,Brisbane Heat,NM Hancock,17,9,188.89,2,1
43,2,Brisbane Heat,CG Sippel,3,5,60.0,0,0
41,1,Melbourne Stars,EJ Inglis,14,13,107.69,1,0
41,1,Melbourne Stars,MM Lanning,17,16,106.25,2,0
41,1,Melbourne Stars,JE Cameron,42,48,87.5,4,1
41,1,Melbourne Stars,NR Sciver,8,7,114.29,1,0
41,1,Melbourne Stars,KM Mack,19,12,158.33,0,1
41,1,Melbourne Stars,HNK Jensen,3,7,42.86,0,0
41,1,Melbourne Stars,A Lanning,7,3,233.33,1,0
41,1,Melbourne Stars,E Kearney,3,4,75.0,0,0
41,1,Melbourne Stars,KM Beams,6,5,120.0,0,0
41,1,Melbourne Stars,MJG Nielsen,0,1,0.0,0,0
41,1,Melbourne Stars,GL Triscari,0,1,0.0,0,0
41,2,Adelaide Strikers,TJ McPharlin,9,16,56.25,1,0
41,2,Adelaide Strikers,CM Edwards,35,39,89.74,2,0
41,2,Adelaide Strikers,SFM Devine,10,5,200.0,2,0
41,2,Adelaide Strikers,TT Beaumont,5,6,83.33,0,0
41,2,Adelaide Strikers,TM McGrath,5,11,45.45,0,0
41,2,Adelaide Strikers,BE Patterson,10,16,62.5,0,0
41,2,Adelaide Strikers,A Price,0,3,0.0,0,0
41,2,Adelaide Strikers,ML Schutt,8,6,133.33,1,0
41,2,Adelaide Strikers,SJ Coyte,0,1,0.0,0,0
41,2,Adelaide Strikers,S Nitschke,1,2,50.0,0,0
41,2,Adelaide Strikers,A Wellington,1,1,100.0,0,0
27,1,Melbourne Stars,EJ Villani,25,22,113.64,4,0
27,1,Melbourne Stars,MM Lanning,54,24,225.0,6,3
27,1,Melbourne Stars,M du Preez,12,9,133.33,1,0
27,1,Melbourne Stars,NR Sciver,7,6,116.67,1,0
27,1,Melbourne Stars,A Sutherland,23,19,121.05,2,1
27,1,Melbourne Stars,EA Osborne,20,17,117.65,2,0
27,1,Melbourne Stars,T Flintoff,8,11,72.73,0,0
27,1,Melbourne Stars,A King,17,8,212.5,2,1
27,1,Melbourne Stars,N Faltum,2,2,100.0,0,0
27,1,Melbourne Stars,S Day,4,2,200.0,1,0
27,2,Brisbane Heat,GM Harris,81,52,155.77,7,4
27,2,Brisbane Heat,G Redmayne,19,16,118.75,3,0
27,2,Brisbane Heat,JL Jonassen,1,3,33.33,0,0
27,2,Brisbane Heat,ML Green,0,2,0.0,0,0
27,2,Brisbane Heat,L Harris,2,3,66.67,0,0
27,2,Brisbane Heat,AC Kerr,3,7,42.86,0,0
27,2,Brisbane Heat,N de Klerk,10,13,76.92,1,0
27,2,Brisbane Heat,G Voll,21,15,140.0,1,1
27,2,Brisbane Heat,G Prestwidge,2,5,40.0,0,0
27,2,Brisbane Heat,CG Sippel,5,4,125.0,0,0
2017-01-24,1,Brisbane Heat,BL Mooney,13,14,92.86,2,0
2017-01-24,1,Brisbane Heat,KL Short,39,49,79.59,4,0
2017-01-24,1,Brisbane Heat,JL Jonassen,15,17,88.24,2,0
2017-01-24,1,Brisbane Heat,L Winfield,11,10,110.0,0,1
2017-01-24,1,Brisbane Heat,DJS Dottin,18,15,120.0,2,0
2017-01-24,1,Brisbane Heat,DM Kimmince,25,15,166.67,3,0
2017-01-24,2,Perth Scorchers,EJ Villani,52,48,108.33,8,0
2017-01-24,2,Perth Scorchers,NE Bolton,36,24,150.0,6,0
2017-01-24,2,Perth Scorchers,SW Bates,27,22,122.73,4,0
2017-01-28,1,Sydney Sixers,AJ Healy,40,26,153.85,6,0
2017-01-28,1,Sydney Sixers,D van Niekerk,1,4,25.0,0,0
2017-01-28,1,Sydney Sixers,A Gardner,21,31,67.74,1,0
2017-01-28,1,Sydney Sixers,SJ McGlashan,8,12,66.67,0,0
2017-01-28,1,Sydney Sixers,M Kapp,34,28,121.43,3,0
2017-01-28,1,Sydney Sixers,AR Reakes,11,18,61.11,0,0
2017-01-28,1,Sydney Sixers,SE Aley,1,1,100.0,0,0
2017-01-28,2,Perth Scorchers,NE Bolton,34,35,97.14,4,0
2017-01-28,2,Perth Scorchers,EJ Villani,23,20,115.0,5,0
2017-01-28,2,Perth Scorchers,SW Bates,7,14,50.0,0,0
2017-01-28,2,Perth Scorchers,KH Brunt,35,30,116.67,1,1
2017-01-28,2,Perth Scorchers,H Graham,2,4,50.0,0,0
2017-01-28,2,Perth Scorchers,LK Ebsary,1,2,50.0,0,0
2017-01-28,2,Perth Scorchers,C Piparo,7,9,77.78,0,0
2017-01-28,2,Perth Scorchers,A Shrubsole,0,1,0.0,0,0
2017-01-28,2,Perth Scorchers,P Cleary,5,5,100.0,0,0
45,1,Sydney Thunder,RL Haynes,18,17,105.88,2,0
45,1,Sydney Thunder,RH Priest,12,13,92.31,2,0
45,1,Sydney Thunder,NE Stalenberg,21,30,70.0,0,1
45,1,Sydney Thunder,H Kaur,1,3,33.33,0,0
45,1,Sydney Thunder,AJ Blackwell,5,9,55.56,0,0
45,1,Sydney Thunder,SR Taylor,6,9,66.67,0,0
45,1,Sydney Thunder,NJ Carey,39,31,125.81,5,0
45,1,Sydney Thunder,R Trenaman,12,8,150.0,2,0
45,2,Melbourne Stars,L Lee,12,20,60.0,2,0
45,2,Melbourne Stars,AR Reakes,33,38,86.84,3,1
45,2,Melbourne Stars,M du Preez,25,26,96.15,2,0
45,2,Melbourne Stars,EA Osborne,0,0,0.0,0,0
45,2,Melbourne Stars,GA Elwiss,6,4,150.0,1,0
45,2,Melbourne Stars,KM Mack,0,1,0.0,0,0
45,2,Melbourne Stars,A Sutherland,7,9,77.78,0,0
45,2,Melbourne Stars,A King,12,9,133.33,0,0
45,2,Melbourne Stars,NM Hancock,3,5,60.0,0,0
45,2,Melbourne Stars,N Faltum,5,7,71.43,0,0
45,2,Melbourne Stars,HL Ferling,2,1,200.0,0,0
2,1,Hobart Hurricanes,EJ Villani,3,11,27.27,0,0
2,1,Hobart Hurricanes,L Lee,25,27,92.59,1,2
2,1,Hobart Hurricanes,R Trenaman,31,31,100.0,0,2
2,1,Hobart Hurricanes,M du Preez,33,27,122.22,3,0
2,1,Hobart Hurricanes,H Graham,17,15,113.33,1,0
2,1,Hobart Hurricanes,NJ Carey,5,8,62.5,0,0
2,1,Hobart Hurricanes,R Johnston,2,1,200.0,0,0
2,2,Sydney Thunder,TT Beaumont,4,7,57.14,0,0
2,2,Sydney Thunder,P Litchfield,25,25,100.0,3,0
2,2,Sydney Thunder,A Learoyd,15,25,60.0,0,0
2,2,Sydney Thunder,RL Haynes,5,11,45.45,0,0
2,2,Sydney Thunder,CL Tryon,9,10,90.0,0,0
2,2,Sydney Thunder,T Wilson,26,30,86.67,2,0
2,2,Sydney Thunder,SJ Johnson,1,2,50.0,0,0
2,2,Sydney Thunder,LMM Tahuhu,1,3,33.33,0,0
2,2,Sydney Thunder,LG Smith,3,4,75.0,0,0
2,2,Sydney Thunder,B Vakarewa,2,3,66.67,0,0
37,1,Perth Scorchers,AE Jones,9,13,69.23,2,0
37,1,Perth Scorchers,MM Lanning,1,4,25.0,0,0
37,1,Perth Scorchers,G Redmayne,10,17,58.82,1,0
37,1,Perth Scorchers,NR Sciver,26,29,89.66,5,0
37,1,Perth Scorchers,NE Bolton,12,14,85.71,2,0
37,1,Perth Scorchers,C Piparo,19,18,105.56,2,0
37,1,Perth Scorchers,H Graham,1,3,33.33,0,0
37,1,Perth Scorchers,JL Barsby,17,13,130.77,2,0
37,1,Perth Scorchers,KJ Garth,8,8,100.0,0,0
37,1,Perth Scorchers,T Peschel,1,1,100.0,0,0
37,2,Brisbane Heat,BL Mooney,60,44,136.36,8,0
37,2,Brisbane Heat,ML Green,12,12,100.0,2,0
37,2,Brisbane Heat,SJ Johnson,5,6,83.33,0,0
37,2,Brisbane Heat,JL Jonassen,32,35,91.43,3,1
25,1,Perth Scorchers,AE Jones,80,58,137.93,9,2
25,1,Perth Scorchers,MM Lanning,64,50,128.0,7,1
25,1,Perth Scorchers,NR Sciver,17,7,242.86,0,2
25,1,Perth Scorchers,NE Bolton,7,4,175.0,1,0
25,1,Perth Scorchers,H Graham,1,1,100.0,0,0
25,2,Adelaide Strikers,SW Bates,23,25,92.0,2,0
25,2,Adelaide Strikers,SFM Devine,58,50,116.0,6,0
25,2,Adelaide Strikers,TM McGrath,3,4,75.0,0,0
25,2,Adelaide Strikers,BE Patterson,60,32,187.5,6,3
25,2,Adelaide Strikers,L Winfield,10,9,111.11,1,0
6,1,Hobart Hurricanes,RH Priest,107,68,157.35,10,7
6,1,Hobart Hurricanes,R Johnston,2,8,25.0,0,0
6,1,Hobart Hurricanes,M du Preez,1,2,50.0,0,0
6,1,Hobart Hurricanes,RM Ghosh,2,10,20.0,0,0
6,1,Hobart Hurricanes,NJ Carey,14,19,73.68,1,0
6,1,Hobart Hurricanes,NE Stalenberg,17,13,130.77,3,0
6,2,Melbourne Stars,EJ Villani,0,2,0.0,0,0
6,2,Melbourne Stars,MM Lanning,25,28,89.29,3,0
6,2,Melbourne Stars,A Sutherland,2,8,25.0,0,0
6,2,Melbourne Stars,ME Bouchier,10,16,62.5,1,0
6,2,Melbourne Stars,KJ Garth,13,16,81.25,0,0
6,2,Melbourne Stars,A Lanning,3,9,33.33,0,0
6,2,Melbourne Stars,T Flintoff,5,6,83.33,0,0
6,2,Melbourne Stars,N Faltum,3,7,42.86,0,0
6,2,Melbourne Stars,LCN Smith,12,13,92.31,1,0
6,2,Melbourne Stars,S Day,4,6,66.67,0,0
6,2,Melbourne Stars,R McKenna,2,5,40.0,0,0
45,1,Hobart Hurricanes,HK Matthews,14,15,93.33,2,0
45,1,Hobart Hurricanes,S Daffara,10,9,111.11,1,0
45,1,Hobart Hurricanes,G Redmayne,53,49,108.16,7,0
45,1,Hobart Hurricanes,IMHC Joyce,20,23,86.96,3,0
45,1,Hobart Hurricanes,V Pyke,7,8,87.5,0,0
45,1,Hobart Hurricanes,CL Hall,4,4,100.0,1,0
45,1,Hobart Hurricanes,SK Moloney,15,8,187.5,2,0
45,1,Hobart Hurricanes,EG Fazackerley,5,4,125.0,0,0
45,2,Perth Scorchers,EJ Villani,21,14,150.0,4,0
45,2,Perth Scorchers,NE Bolton,60,61,98.36,5,2
45,2,Perth Scorchers,M Banting,0,2,0.0,0,0
45,2,Perth Scorchers,NR Sciver,24,22,109.09,3,0
45,2,Perth Scorchers,H Graham,10,8,125.0,1,0
45,2,Perth Scorchers,TMM Newton,10,6,166.67,1,0
1,1,Melbourne Stars,SIR Dunkley,10,12,83.33,1,0
1,1,Melbourne Stars,MM Lanning,55,34,161.76,8,1
1,1,Melbourne Stars,A Capsey,13,12,108.33,2,0
1,1,Melbourne Stars,A Sutherland,34,22,154.55,3,1
1,1,Melbourne Stars,ME Bouchier,25,16,156.25,3,1
1,1,Melbourne Stars,R McKenna,4,7,57.14,0,0
1,1,Melbourne Stars,N Faltum,7,6,116.67,0,0
1,1,Melbourne Stars,KJ Garth,3,5,60.0,0,0
1,1,Melbourne Stars,SK Moloney,10,5,200.0,0,0
1,1,Melbourne Stars,S Day,1,1,100.0,0,0
1,2,Sydney Sixers,SW Bates,6,11,54.55,1,0
1,2,Sydney Sixers,AJ Healy,10,10,100.0,0,1
1,2,Sydney Sixers,A Gardner,72,44,163.64,9,2
1,2,Sydney Sixers,KM Pelle,3,6,50.0,0,0
1,2,Sydney Sixers,EA Burns,0,3,0.0,0,0
1,2,Sydney Sixers,CL Tryon,8,8,100.0,1,0
1,2,Sydney Sixers,M Carmichael,9,7,128.57,0,1
1,2,Sydney Sixers,M Brown,35,22,159.09,6,0
1,2,Sydney Sixers,LCN Smith,3,5,60.0,0,0
1,2,Sydney Sixers,K Peterson,3,4,75.0,0,0
20,1,Sydney Sixers,EA Perry,54,54,100.0,4,0
20,1,Sydney Sixers,AJ Healy,13,7,185.71,3,0
20,1,Sydney Sixers,A Gardner,9,5,180.0,2,0
20,1,Sydney Sixers,M Kapp,21,28,75.0,3,0
20,1,Sydney Sixers,EA Burns,0,1,0.0,0,0
20,1,Sydney Sixers,D van Niekerk,12,15,80.0,2,0
20,1,Sydney Sixers,AR Reakes,3,5,60.0,0,0
20,1,Sydney Sixers,L Griffith,4,4,100.0,0,0
20,1,Sydney Sixers,H Silver-holmes,0,1,0.0,0,0
20,2,Brisbane Heat,ML Green,4,10,40.0,0,0
20,2,Brisbane Heat,G Redmayne,4,13,30.77,0,0
20,2,Brisbane Heat,L Harris,0,1,0.0,0,0
20,2,Brisbane Heat,JL Jonassen,30,20,150.0,5,0
20,2,Brisbane Heat,GM Harris,1,3,33.33,0,0
20,2,Brisbane Heat,AC Kerr,18,22,81.82,2,0
20,2,Brisbane Heat,DM Kimmince,0,3,0.0,0,0
20,2,Brisbane Heat,G Voll,8,9,88.89,1,0
20,2,Brisbane Heat,N de Klerk,32,23,139.13,3,0
20,2,Brisbane Heat,G Prestwidge,1,2,50.0,0,0
20,2,Brisbane Heat,NM Hancock,5,8,62.5,0,0
56,1,Sydney Sixers,AJ Healy,35,21,166.67,5,1
56,1,Sydney Sixers,EA Perry,6,11,54.55,1,0
56,1,Sydney Sixers,A Gardner,8,17,47.06,0,0
56,1,Sydney Sixers,EA Burns,6,8,75.0,1,0
56,1,Sydney Sixers,SJ McGlashan,0,5,0.0,0,0
56,1,Sydney Sixers,D van Niekerk,7,11,63.64,1,0
56,1,Sydney Sixers,M Kapp,6,7,85.71,1,0
56,1,Sydney Sixers,LG Smith,3,9,33.33,0,0
56,1,Sydney Sixers,SE Aley,0,2,0.0,0,0
56,1,Sydney Sixers,H Silver-holmes,7,14,50.0,0,0
56,1,Sydney Sixers,L Cheatle,8,9,88.89,0,0
56,2,Melbourne Stars,L Lee,0,2,0.0,0,0
